SMILES,Reactant_set_id,IC50 (nM),MW,LogP,HBA,HBD,Rotatable Bonds
OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CSSC1,51344146,2.0,655.173,6.293380000000005,10,4,12
COc1cc(F)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(CCCO)c2ccccc12,51344282,2.2,461.4970000000003,4.496500000000004,7,3,9
Clc1ccccc1CNc1ncnc2[nH]c(cc12)-c1ccc(CCOCCNc2cccc3C(=O)N(C4CCC(=O)NC4=O)C(=O)c23)cc1,1030098,8.4,678.1490000000002,4.962800000000003,9,4,12
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)CCCOCCCOCC(=O)N[C@H](C(=O)N1CC(O)C[C@@H]1C(=O)NCc1ccc(cc1)-c1scnc1C)C(C)(C)C,1030142,4.7,1002.6109999999998,6.655420000000007,14,5,23
C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(=O)CN1CCN(CCOCCOCCOCCOCC#Cc2cccc3CN(C(C(=O)Nc4nccs4)c4cc(F)ccc4O)C(=O)c23)CC1)C(C)(C)C)c1ccc(cc1)-c1scnc1C,1030504,7.2,1166.4089999999999,5.161120000000012,17,5,25
CC(C)n1nc(N2CC(CN3CCN(CC4CCN(CC4)c4ccc5C(=O)N(C6CCC(=O)NC6=O)C(=O)c5c4)CC3)C2)c2cnc(Nc3ccnc(n3)-c3cnn(c3)S(=O)(=O)C3CC3)cc12,1030524,1.4,931.0969999999995,3.1212000000000035,18,2,13
CC(C)n1nc(N2CC(CN[C@H]3C[C@@H](C3)Oc3ccc4C(=O)N(C5CCC(=O)NC5=O)C(=O)c4c3)C2)c2cnc(Nc3ccnc(n3)-c3cnn(c3)S(=O)(=O)C3CC3)cc12,1030534,4.2,834.92,2.7866000000000026,17,3,13
Cn1cc(cn1)-c1cc(ccc1F)-c1c(Cc2ccc(c(F)c2)S(N)(=O)=O)c(CC2CC2)nn1-c1nc(cs1)C(O)=O,1374892,5.1,610.6680000000003,4.563400000000002,9,2,9
CCOC(=O)c1csc(n1)-n1nc(c(Cc2ccc(c(F)c2)S(N)(=O)=O)c1CC1CC1)-c1ccc(F)c(c1)-c1ccc(C)s1,1374942,5.5,654.7860000000002,6.678320000000006,9,1,10
Cc1ncc(s1)-c1cc(ccc1F)-c1nn(c(CC2CC2)c1Cc1ccc(c(F)c1)S(N)(=O)=O)-c1nc(cs1)C(O)=O,1374957,6.0,627.7200000000004,5.594820000000004,9,2,9
CN1CCC2(CN(C(=O)O2)c2ccc3ncnc(Nc4cccc(Cl)c4F)c3c2)CC1,1055475,0.017,441.8940000000002,4.586900000000004,6,1,3
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CC2(CN(C)C2)OC1=O,1055477,0.016,443.8660000000003,3.8153000000000032,7,1,4
COC[C@@H]1CN(C(=O)O1)c1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,1055481,0.038,432.8390000000002,4.146100000000002,7,1,6
CCN1CC2(C1)CN(C(=O)O2)c1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,1055483,0.022,457.8930000000002,4.205400000000003,7,1,5
CCCN1CC2(C1)CN(C(=O)O2)c1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,1055485,0.021,471.92000000000013,4.595500000000004,7,1,6
CC(C)N1CC2(C1)CN(C(=O)O2)c1ccc2ncnc(Nc3cccc(Cl)c3F)c2c1,1055487,0.114,441.8940000000002,4.585300000000004,6,1,4
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@@H](C3=CN(NN3)C3CC3)c3cccnc3F)cc12)C#N)c1ccccc1,1058688,3.0,555.0610000000003,6.338980000000005,8,4,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@@H](C3=CN(NN3)C3CC3)c3ccc(F)nc3)cc12)C#N)c1ccccc1,1058689,2.0,555.0610000000003,6.338980000000005,8,4,9
CCN1Cc2ccc(cc2C1)[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(NN1)C1CCN(CC1)C(C)(C)C,1058692,2.0,714.7209999999997,8.213780000000007,9,4,8
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)c1cccc2CNCc12,1058693,2.0,686.6669999999999,7.4814800000000075,9,5,7
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)c1cccc2NCCc12,1058694,2.0,686.6669999999999,7.846280000000007,9,5,7
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)c1ccc2scnc2c1,1058695,2.0,702.691,8.487980000000004,10,4,7
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)c1ccc2sccc2c1,1058697,10.0,701.7030000000001,9.092979999999999,9,4,7
CCN1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)c1ccc2cccnc2c1,1058698,5.0,668.6080000000001,7.647880000000006,9,4,8
CC(C)(C)CNc1c(cnc2c(cc(N[C@H](C3=CN(NN3)C3(CC3)C(F)(F)F)c3cccc4ncsc34)cc12)C#N)C#N,1058699,3.0,603.6779999999999,6.4601600000000055,10,4,7
CC(C)(C)CNc1c(cnc2c(cc(N[C@H](C3=CN(NN3)C3(CC3)C#N)c3cccc4ncsc34)cc12)C#N)C#N,1058700,3.0,560.6910000000001,5.421440000000003,11,4,7
Clc1cc(N[C@H](C2=CN(NN2)C2CC2)c2cccc3CNCc23)cc2c(N[C@H](CCC#N)c3ccccc3)c(cnc12)C#N,1058701,6.0,602.1460000000002,6.301860000000005,9,5,10
Clc1cc(N[C@H](C2=CN(NN2)C2CC2)c2cccc3ncsc23)cc2c(N[C@H](CCC#N)c3ccccc3)c(cnc12)C#N,1058702,4.0,618.1700000000001,7.308360000000006,10,4,10
CC(C)(C)CNc1c(cnc2c(Br)cc(N[C@H](C3=CN(NN3)C3CC3)c3cccc4nc(N)sc34)cc12)C#N,1058703,5.0,604.582,6.000680000000004,10,5,7
Cc1nc(F)ccc1[C@](O)(Nc1cc(Cl)c2ncc(C#N)c(N[C@H](CCC#N)c3ccccc3)c2c1)C1=CN(NN1)C1CC1,1058704,7.0,610.0970000000001,5.645180000000005,10,5,10
O[C@@](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](CCC#N)c3ccccc3)c2c1)(C1=CN(NN1)C1CC1)c1cccnc1Cl,1058705,6.0,612.5250000000002,5.851060000000003,10,5,10
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](CCC#N)c3ccccc3)c2c1)C1=CN(NN1)C1CC1,1058706,6.0,576.1080000000001,6.402080000000006,9,4,10
Clc1cc(N[C@H](C2=CN(NN2)C2CC2)c2cccnc2)cc2c(N[C@H](CCC#N)c3ccccc3)c(cnc12)C#N,1058707,8.0,562.0810000000001,6.093660000000005,9,4,10
CC(C)(C)CNc1c(cnc2c(cc(N[C@H](C3=CN(NN3)C3CC3)c3cccc4C(=O)NCc34)cc12)C#N)C#N,1058708,3.0,533.6400000000002,4.161360000000002,9,5,7
CN1Cc2cccc([C@H](Nc3cc(C#N)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(NN3)C3CC3)c2C1=O,1058709,3.0,547.6670000000003,4.503560000000003,9,4,7
CC(C)(C)CNc1c(cnc2c(Cl)cc(NC(C3=CN(NN3)C3CC3)c3csc4CN(CCc34)C3COC3)cc12)C#N,1058712,2.0,605.2120000000001,5.518080000000004,10,4,8
Clc1cc(N[C@H](C2=CN(NN2)C2C3CN(CC23)C2COC2)c2csc3CN(CCc23)C2COC2)cc2c(NC(CCC#N)c3ccccc3)c(cnc12)C#N,1058714,2.0,775.3829999999999,5.683660000000005,13,4,12
Clc1cc(N[C@@H](C2=CN(NN2)C2CC2)c2csc3CN(CCc23)C2COC2)cc2c(NC(CCC#N)c3ccccc3)c(cnc12)C#N,1058715,4.0,678.2660000000002,6.517060000000006,11,4,11
CC(C)(C)CNc1c(cnc2c(Cl)cc(N[C@@H](C3=CN(CC(O)=O)NN3)c3ccc(F)nc3)cc12)C#N,1058717,6.0,524.9880000000002,4.155980000000001,9,5,8
Fc1ccc(cn1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@@H](CCC#N)c3ccccc3)c2c1)C1=CN(NN1)C1CC1,1058719,10.0,580.0710000000001,6.232760000000005,9,4,10
Fc1ccc(cn1)C(Nc1cc(Cl)c2ncc(C#N)c(N[C@H](CCC#N)c3ccccc3)c2c1)C1=CN(NN1)C1CC1,1058721,3.0,580.0710000000001,6.232760000000005,9,4,10
Clc1cc(N[C@H](C2=CN(NN2)C2CC2)c2csc3CN(CCc23)C2COC2)cc2c(NC(CCC#N)c3ccccc3)c(cnc12)C#N,1058722,2.0,678.2660000000002,6.517060000000006,11,4,11
CC1(C)COCCC1Nc1c(cnc2c(Cl)cc(N[C@@H](C3=CN(NN3)C3CC3)c3ccc(F)nc3)cc12)C#N,1058724,2.0,549.0540000000001,5.002780000000003,9,4,7
Fc1ccc(cn1)C(Nc1cc(Cl)c2ncc(C#N)c(NC(CCC#N)c3ccccc3)c2c1)c1cn(nn1)C1CC1,1058725,2.0,578.0550000000001,6.878860000000005,9,2,10
Fc1ccc(cn1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(NC3C4CC5CC(C4)CC3C5)c2c1)C1=CN(NN1)C1CC1,1058727,2.0,571.1040000000002,6.012380000000005,8,4,7
COc1ccc(Nc2c(cnc3c(Cl)cc(N[C@@H](C4=CN(NN4)C4CC4)c4ccc(F)nc4)cc23)C#N)cc1Cl,1058728,4.0,577.4510000000001,6.181380000000003,9,4,8
CC[C@@H](Nc1c(cnc2c(OC)cc(N[C@@H](C3=CN(NN3)C3CC3)c3ccc(F)nc3)cc12)C#N)c1ccccc1,1058729,10.0,550.6420000000003,5.694180000000004,9,4,10
CN1NNC(=C1)[C@H](Nc1cc(C#N)c2ncc(C#N)c(NCC(C)(C)C)c2c1)c1ccc(F)nc1,1058731,5.0,471.5440000000002,3.9194600000000026,9,4,6
Fc1ccc(cn1)[C@@H](Nc1cc(C#N)c2ncc(C#N)c(N[C@H](CC#N)c3ccccc3)c2c1)C1=CN(NN1)C1CC1,1058732,8.0,556.609,5.060940000000003,10,4,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(NC(C3=CN(NN3)C3CC3)c3scnc3C)cc12)C#N)c1ccccc1,1058733,4.0,557.1270000000003,6.569800000000005,9,4,9
Cc1ncsc1C(Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(NN1)C1CC1,1058734,8.0,509.0830000000003,5.464600000000004,9,4,7
CC(C)(C)CNc1c(cnc2c(Cl)cc(NC(C3=CN(NN3)C3CC3)c3ccc(F)nc3F)cc12)C#N,1058735,10.0,525.0070000000002,5.372880000000003,8,4,7
OOC(=O)CC(Nc1c(cnc2c(Cl)cc(N[C@@H](C3=CN(NN3)C3CC3)c3ccc(F)nc3)cc12)C#[*])c1ccccc1,1058739,8.0,587.0350000000002,5.320200000000003,10,5,10
CC(C)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)c1cccn2nccc12,1058740,5.0,588.4780000000001,6.671480000000005,9,4,7
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@@H](C3=CN(NN3)C3CC3)c3cccnc3)cc12)C#N)c1ccccc1,1058741,2.0,537.0710000000003,6.199880000000005,8,4,9
Fc1cc(Nc2c(cnc3c(Cl)cc(N[C@@H](C4=CN(NN4)c4ccccc4)c4cccnc4)cc23)C#N)cnc1F,1058744,7.0,567.9910000000001,6.095680000000003,9,4,7
Fc1cc(Nc2c(cnc3c(Cl)cc(N[C@@H](C4=CNNN4)c4cccnc4)cc23)C#N)cnc1F,1058746,5.0,491.8930000000001,4.178680000000001,9,5,6
Cn1nccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cnc(F)c(F)c3)c2c1)C1=CNNN1,1058747,9.0,494.8970000000001,3.5171800000000006,10,5,6
Fc1ccc(cn1)[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cnc(F)c(F)c3)c2c1)C1=CNNN1,1058748,6.0,509.8830000000001,4.317780000000002,9,5,6
CC(C)(C)CNc1c(cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc12)C#N,1058749,4.0,448.9620000000001,4.219880000000001,8,5,6
CC(C)(C)CNc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3COC3)c3cccnc3)cc12)C#N,1058750,6.0,505.02600000000024,4.331080000000002,9,4,7
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cnc(F)c(F)c3)c2c1)C1=CNNN1,1058752,6.0,511.9490000000001,4.548600000000002,10,5,6
C[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3COC3)c3cccnc3C)cc12)C#N)c1ccccc1,1058753,10.0,553.0700000000003,5.354600000000004,9,4,8
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cnc(F)c(F)c3)c2c1)C1=CN(NN1)C1COC1,1058754,10.0,561.984,4.598300000000003,10,4,7
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cnc(F)c(F)c3)c2c1)C1=CNNN1,1058755,7.0,505.9200000000001,4.487100000000002,9,5,6
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3[C@H]4CN(C[C@@H]34)C3COC3)c3cccnc3)cc12)C#N)c1ccccc1,1058756,2.0,634.1880000000002,5.366480000000005,10,4,10
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(CC#N)NN3)c3cccnc3)cc12)C#N)c1ccccc1,1058757,3.0,536.0430000000002,5.561060000000003,9,4,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(CCCN4CCCC4)NN3)c3cccnc3)cc12)C#N)c1ccccc1,1058758,2.0,608.1940000000003,6.523380000000006,9,4,12
CCC(Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(CCF)NN3)c3cccnc3)cc12)C#N)c1ccccc1,1058759,2.0,543.0500000000003,6.006980000000004,8,4,10
OCCC(Nc1c(cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc12)C#N)c1ccccc1,1058760,7.0,513.0050000000001,4.297480000000002,9,6,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3[C@H]4CNC[C@@H]34)c3cccnc3)cc12)C#N)c1ccccc1,1058762,1.0,578.1240000000003,5.2552800000000035,9,5,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)[C@@H](C)CF)c3cccnc3)cc12)C#N)c1ccccc1,1058763,2.0,557.0770000000002,6.395480000000005,8,4,10
CC(C)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(NC(CCO)c3ccccc3)c2c1)c1cccnc1,1058766,8.0,555.0860000000002,5.418280000000005,9,5,10
FCCN1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cnc(F)c(F)c3)c2c1)c1cccnc1,1058771,8.0,537.9370000000002,4.860580000000002,9,4,8
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C(C)C(F)(F)F)c3cccnc3)cc12)C#N)c1ccccc1,1058772,9.0,593.0570000000001,6.988280000000005,8,4,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3CC3)c3cccnc3)cc12)C#N)c1ccccc1,1058773,2.0,537.0710000000003,6.199880000000005,8,4,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C(C)(C)C)c3cccnc3)cc12)C#N)c1ccccc1,1058774,3.0,553.1140000000003,6.8359800000000055,8,4,8
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C(C)C)c3cccnc3)cc12)C#N)c1ccccc1,1058775,2.0,539.0870000000002,6.445880000000005,8,4,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3COC3)c3cccnc3)cc12)C#N)c1ccccc1,1058776,2.0,553.0700000000003,5.4362800000000036,9,4,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(CC(F)(F)F)NN3)c3cccnc3)cc12)C#N)c1ccccc1,1058777,4.0,579.0300000000002,6.599780000000004,8,4,9
Clc1cccc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CN(NN4)C4COC4)c4cccnc4)cc23)C#N)c1,1058778,6.0,545.4340000000001,5.270080000000003,9,4,7
C[C@@H](CF)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cnc(F)c(F)c3)c2c1)c1cccnc1,1058779,9.0,551.9640000000002,5.249080000000003,9,4,8
Fc1cc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CN(NN4)C4COC4)c4cccnc4)cc23)C#N)cnc1F,1058781,9.0,547.9570000000002,4.289880000000002,10,4,7
Fc1cc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CN(CCCN5CCCC5)NN4)c4cccnc4)cc23)C#N)cnc1F,1058782,7.0,603.0810000000002,5.376980000000003,10,4,10
Fc1cc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CN(NN4)C4CC4)c4cccnc4)cc23)C#N)cnc1F,1058788,3.0,531.9580000000002,5.053480000000001,9,4,7
Fc1cc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CNNN4)c4cccnc4)cc23)C#N)cnc1F,1058789,5.0,491.8930000000001,4.178680000000001,9,5,6
Fc1c(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CN(NN4)C4COC4)C4=CCOCC4)cc23)C#N)ccc(Cl)c1Cl,1058792,10.0,602.8850000000002,5.641580000000004,9,4,7
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3CCCC3)c3cccnc3)cc12)C#N)c1ccccc1,1058795,3.0,565.1250000000003,6.980080000000005,8,4,9
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3C)cc12)C#N)c1ccccc1,1058802,4.0,511.0330000000002,5.633500000000003,8,5,8
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3CCN(CC3)C(C)(C)C)c3cccnc3C)cc12)C#N)c1ccccc1,1058803,2.0,650.2750000000002,7.608800000000008,9,4,9
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)c1csc2CN(CCc12)C1COC1,1058805,7.0,797.2319999999997,8.350080000000005,11,4,8
CC(C)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3)c2c1)c1cccnc1C,1058807,10.0,545.4780000000001,6.588100000000005,8,4,7
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3)c2c1)C1=CN(NN1)C1CCN(CC1)C(C)(C)C,1058808,8.0,642.6389999999997,7.442600000000008,9,4,7
CC(C)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](C)c3ccccc3)c2c1)c1cccnc1C,1058812,9.0,539.0870000000001,6.364200000000005,8,4,8
C[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3CCN(CC3)C(C)(C)C)c3cccnc3C)cc12)C#N)c1ccccc1,1058813,8.0,636.2480000000003,7.218700000000007,9,4,8
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CN(NN1)C1CCN(CC1)C(C)(C)C,1058815,8.0,695.0739999999996,8.235100000000006,9,4,7
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CN(NN1)C1CCN(CC1)C(C)(C)C,1058818,9.0,701.1029999999997,8.296600000000005,10,4,7
C[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3CCN(CC3)C(C)(C)C)c3csc4CN(CCc34)C3COC3)cc12)C#N)c1ccccc1,1058819,1.0,738.406,7.333680000000008,11,4,9
C[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3csc4CN(CCc34)C3COC3)cc12)C#N)c1ccccc1,1058820,3.0,599.1640000000003,5.358380000000004,10,5,8
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)c1csc2CN(CCc12)C1COC1,1058823,2.0,762.7869999999997,7.696680000000009,11,4,8
CC(C)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CCOCC1,1058826,4.0,554.4570000000001,5.997780000000004,8,4,7
CC(C)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)c1cccnc1C,1058827,2.0,563.4680000000001,6.727200000000005,8,4,7
Fc1c(Cl)cccc1Nc1c(cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3csc4CN(CCc34)C3COC3)cc12)C#N,1058828,6.0,623.545,5.7213800000000035,10,5,7
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)c1cn(nn1)C1CCN(CC1)C(C)(C)C,1058829,2.0,658.6129999999996,8.227800000000006,9,2,7
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)C1=CNNN1,1058830,4.0,521.3870000000001,5.606400000000003,8,5,6
Cc1cncc(c1)[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(NN1)C1CCN(CC1)C(C)(C)C,1058832,5.0,660.6289999999997,7.581700000000007,9,4,7
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)C1=CNNN1,1058833,5.0,527.4160000000002,5.667900000000003,9,5,6
CC(C)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)c1scnc1C,1058834,6.0,569.4970000000001,6.788700000000004,9,4,7
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)C1=CN(NN1)C(C)(C)C,1058835,4.0,583.5240000000001,7.178800000000005,9,4,6
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc12)C#N)c1ccccc1,1058836,3.0,497.00600000000014,5.3250800000000025,8,5,8
C[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc12)C#N)c1ccccc1,1058837,10.0,482.97900000000016,4.934980000000002,8,5,7
Fc1c(Cl)cccc1Nc1c(cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc12)C#N,1058839,6.0,507.36000000000007,5.297980000000003,8,5,6
CC[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3CCN(CC3)C(C)(C)C)c3cccnc3)cc12)C#N)c1ccccc1,1058840,2.0,636.2480000000003,7.300380000000007,9,4,9
C[C@@H](Nc1c(cnc2c(Cl)cc(N[C@H](C3=CN(NN3)C3CCN(CC3)C(C)(C)C)c3cccnc3)cc12)C#N)c1ccccc1,1058841,6.0,622.2210000000002,6.910280000000006,9,4,8
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)c1cccnc1,1058842,6.0,681.0470000000001,7.926680000000006,9,4,7
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CCOCC1,1058846,2.0,651.6179999999999,6.852280000000007,9,4,7
Fc1ccc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CNNN4)c4csc5CN(CCc45)C4COC4)cc23)C#N)cc1Cl,1058851,6.0,623.5450000000001,5.7213800000000035,10,5,7
CCN1CCc2c(C1)scc2[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CNNN1,1058852,4.0,595.5350000000001,6.342480000000004,9,5,7
Cc1ccc(cn1)[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CNNN1,1058853,9.0,521.3870000000001,5.6064000000000025,8,5,6
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CNNN1,1058854,5.0,521.3870000000001,5.6064000000000025,8,5,6
Fc1ccc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CNNN4)c4csc5CNCCc45)cc23)C#N)cc1Cl,1058857,7.0,567.4810000000002,5.610180000000002,9,6,6
Fc1ccc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CNNN4)c4cscn4)cc23)C#N)cc1Cl,1058858,6.0,513.3890000000001,5.359480000000001,9,5,6
Fc1ccc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CNNN4)c4cncs4)cc23)C#N)cc1Cl,1058859,7.0,513.3890000000001,5.359480000000001,9,5,6
CCN1CCc2c(C1)scc2[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(NN1)C1COC1,1058860,3.0,651.5989999999999,6.453680000000005,10,4,8
Fc1ccc(Nc2c(cnc3c(Cl)cc(N[C@H](C4=CN(NN4)C4COC4)c4csc5CNCCc45)cc23)C#N)cc1Cl,1058861,3.0,623.5450000000001,5.7213800000000035,10,5,7
CC(C)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)c1cccnc1C,1058864,3.0,563.4680000000001,6.727200000000005,8,4,7
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(NN1)C1CCN(CC1)C(C)(C)C,1058865,3.0,660.6289999999997,7.581700000000007,9,4,7
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(F)c3)c2c1)c1cccnc1,1058867,8.0,630.1470000000002,6.758980000000006,9,4,7
CC(C)(C)N1CCC(CC1)N1NNC(=C1)[C@@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)c1cccnc1,1058868,4.0,646.6020000000001,7.273280000000007,9,4,7
